1615035600000,47660.75000000,47753.39000000,47500.00000000,47518.31000000,706.14376300,1615036499999,33622930.56755870,23774,353.60067600,16834825.52601158,0
1615036500000,47518.31000000,47548.04000000,47070.00000000,47195.06000000,1134.96516600,1615037399999,53683248.73380671,36905,546.08212200,25832685.55894652,0
1615037400000,47195.06000000,47416.18000000,47111.36000000,47301.44000000,766.64613900,1615038299999,36240835.29462338,28458,389.47615000,18411664.09584021,0
1615038300000,47301.44000000,47466.37000000,47222.20000000,47320.30000000,500.10626700,1615039199999,23676545.89844193,22197,282.31930300,13365910.98109634,0
1615039200000,47320.30000000,47607.09000000,47201.12000000,47465.73000000,678.95906100,1615040099999,32219248.76390009,24859,329.57157800,15638857.30716929,0
1615040100000,47466.22000000,47565.00000000,47380.83000000,47428.46000000,327.58833500,1615040999999,15545249.63429710,20076,157.70038800,7483682.94453247,0
1615041000000,47428.46000000,47564.73000000,47309.81000000,47457.30000000,333.94187900,1615041899999,15844481.01877815,19014,153.74525000,7295333.04696164,0
1615041900000,47457.29000000,47725.51000000,47431.00000000,47560.96000000,479.92220700,1615042799999,22845137.18700376,21441,246.36341400,11727273.44680384,0
1615042800000,47562.67000000,47654.04000000,47471.46000000,47559.91000000,299.71046300,1615043699999,14252592.77988298,15175,134.92910900,6416096.66758207,0
1615043700000,47559.91000000,47637.88000000,47385.34000000,47602.01000000,327.11577800,1615044599999,15540594.69584812,15923,146.46300800,6959109.33086164,0
1615044600000,47600.20000000,47712.69000000,47495.00000000,47650.00000000,376.43878200,1615045499999,17926478.69744362,15444,169.94193300,8092684.86654204,0
1615045500000,47650.01000000,47670.00000000,47238.32000000,47267.88000000,471.89051100,1615046399999,22411325.11451876,18428,191.67667600,9102585.27370424,0
1615046400000,47267.88000000,47820.51000000,47104.85000000,47783.02000000,814.43601200,1615047299999,38674923.07503668,21884,399.39964900,18972040.24856082,0
1615047300000,47783.03000000,47941.03000000,47719.01000000,47744.77000000,713.93817800,1615048199999,34136429.29544749,16930,356.77399600,17061343.06469184,0
1615048200000,47744.77000000,47823.20000000,47530.00000000,47675.96000000,526.83197400,1615049099999,25102291.60718263,14394,250.68716800,11943958.56761004,0
1615049100000,47675.96000000,47845.88000000,47653.08000000,47757.43000000,431.92796700,1615049999999,20624765.65966329,14064,226.71651700,10826964.58212986,0
1615050000000,47755.08000000,47827.24000000,47655.01000000,47745.33000000,387.02424200,1615050899999,18472943.01500732,14699,173.17773100,8266608.70877305,0
1615050900000,47745.32000000,48199.95000000,47680.73000000,48171.08000000,745.51922800,1615051799999,35758842.06060659,21520,408.86942700,19611360.31453991,0
1615051800000,48171.08000000,48437.36000000,48171.08000000,48182.98000000,874.08771700,1615052699999,42208658.01533980,20356,442.72081500,21376343.02499936,0
1615052700000,48182.98000000,48450.00000000,47922.05000000,48250.69000000,668.30245000,1615053599999,32174795.51778710,17551,392.87884600,18924069.92977415,0
1615053600000,48250.70000000,48399.00000000,48202.42000000,48245.97000000,553.99053100,1615054499999,26753511.42469947,17113,247.19483500,11938136.22949608,0
1615054500000,48245.97000000,48336.74000000,48109.79000000,48330.63000000,337.02068100,1615055399999,16244619.14919263,13250,162.31158000,7823509.30548636,0
1615055400000,48330.63000000,48623.00000000,48260.84000000,48553.10000000,666.48036100,1615056299999,32286476.50978362,17582,380.80166100,18451019.26448179,0
1615056300000,48553.10000000,48570.14000000,48370.18000000,48473.30000000,445.56312600,1615057199999,21594087.07898504,12821,210.49578200,10202075.86058067,0
1615057200000,48473.30000000,48475.86000000,48248.27000000,48341.77000000,441.11771800,1615058099999,21330317.29015619,13914,195.59631500,9457056.82585108,0
1615058100000,48341.76000000,48463.75000000,48287.71000000,48463.74000000,316.66244400,1615058999999,15324148.16273446,11671,185.66346500,8985778.14953845,0
1615059000000,48463.74000000,48690.60000000,48371.42000000,48466.84000000,452.45281200,1615059899999,21954612.20866197,16462,216.98776200,10531087.14385790,0
1615059900000,48466.83000000,48589.64000000,48336.02000000,48341.01000000,374.18964200,1615060799999,18132420.03404318,13180,154.21510800,7474642.10200953,0
1615060800000,48341.00000000,48554.52000000,48340.04000000,48535.28000000,522.67889400,1615061699999,25317689.48977045,13564,279.85848700,13556376.61642416,0
1615061700000,48535.29000000,48734.84000000,48473.00000000,48539.46000000,814.54327700,1615062599999,39595455.87184522,18805,384.12241000,18673767.54643099,0
1615062600000,48539.46000000,48600.68000000,48313.30000000,48383.30000000,564.09582200,1615063499999,27344363.82883779,17371,199.19941600,9656028.00705212,0
1615063500000,48383.30000000,48548.04000000,48223.36000000,48518.50000000,488.94854400,1615064399999,23646320.03399589,15221,268.57626700,12991496.62814818,0
1615064400000,48518.51000000,48623.00000000,48402.53000000,48402.56000000,562.10632100,1615065299999,27296596.92963378,13893,260.99793400,12674947.49221712,0
1615065300000,48406.72000000,48490.23000000,48264.63000000,48480.57000000,296.58156400,1615066199999,14352814.57133427,10289,153.57969400,7432401.68896141,0
1615066200000,48480.57000000,48723.00000000,48480.57000000,48689.38000000,487.78598700,1615067099999,23718052.22585963,11901,248.23343000,12070051.56874194,0
1615067100000,48689.37000000,48718.56000000,48508.94000000,48578.71000000,369.58695000,1615067999999,17966022.20134432,9781,190.64167400,9266485.65767601,0
1615068000000,48577.22000000,48710.58000000,48535.73000000,48539.97000000,306.36167800,1615068899999,14895708.05830941,8873,160.35672800,7798505.90834981,0
1615068900000,48540.69000000,48710.51000000,48463.75000000,48706.31000000,194.91206800,1615069799999,9475181.81724264,9928,104.37533800,5073893.68076470,0
1615069800000,48706.31000000,49200.00000000,48706.31000000,48884.55000000,1067.37470100,1615070699999,52316043.10728980,33252,635.86157900,31159815.06770462,0
1615070700000,48884.55000000,49069.06000000,48879.43000000,48920.88000000,422.77753400,1615071599999,20706145.62350371,11954,186.72342800,9144351.33134359,0
1615071600000,48920.87000000,49007.31000000,48813.30000000,48838.56000000,448.54307900,1615072499999,21949388.43687035,14117,240.51947200,11771671.54496825,0
1615072500000,48838.57000000,49033.10000000,48838.57000000,48996.61000000,270.48357100,1615073399999,13236433.31197931,12781,156.79853200,7673325.05337650,0
1615073400000,48997.92000000,49120.01000000,48943.03000000,49090.89000000,349.54937000,1615074299999,17143938.23327533,13481,187.11067200,9177160.99693909,0
1615074300000,49090.89000000,49107.44000000,48805.00000000,48882.20000000,370.08553100,1615075199999,18101529.01355554,13761,142.21877600,6956525.42112131,0
1615075200000,48882.20000000,49158.00000000,48882.20000000,49079.66000000,519.13504600,1615076099999,25464084.48617858,13162,226.68481700,11119415.32972499,0
1615076100000,49082.10000000,49312.00000000,49020.86000000,49199.99000000,788.94182800,1615076999999,38804761.56949456,17176,349.33143000,17185957.44108276,0
1615077000000,49199.99000000,49236.35000000,49016.02000000,49027.89000000,367.68755700,1615077899999,18071962.01957447,10360,169.02100800,8309160.13417148,0
1615077900000,49027.12000000,49250.00000000,49000.65000000,49203.25000000,424.49502500,1615078799999,20857416.42650187,10285,225.00164900,11054017.41747000,0
1615078800000,49203.25000000,49385.00000000,49074.01000000,49175.18000000,536.17097700,1615079699999,26394449.90268756,14628,228.11584700,11229827.40675450,0
1615079700000,49181.22000000,49212.54000000,49052.63000000,49179.89000000,403.15157700,1615080599999,19810510.21191966,10403,196.32796400,9647804.58915344,0
1615080600000,49179.90000000,49490.00000000,49179.90000000,49388.20000000,619.58240800,1615081499999,30573076.74178122,15940,340.08210000,16781342.72886967,0
1615081500000,49388.19000000,49410.00000000,48982.17000000,49121.95000000,606.95698500,1615082399999,29856166.21729829,14335,311.36123500,15312521.44047976,0
1615082400000,49121.95000000,49233.38000000,49052.91000000,49211.42000000,390.96896800,1615083299999,19214126.09225957,11631,212.64764200,10451171.35876917,0
1615083300000,49210.23000000,49698.60000000,49197.47000000,49530.63000000,1090.59477200,1615084199999,54015785.11506494,24350,516.70283300,25580904.20399863,0
1615084200000,49530.63000000,49851.00000000,49530.63000000,49628.00000000,696.48165500,1615085099999,34646365.86585791,18757,367.82350200,18297538.68794257,0
1615085100000,49628.00000000,49737.86000000,49491.41000000,49550.58000000,401.93662300,1615085999999,19926778.32479871,11651,215.62851000,10690191.52669533,0
1615086000000,49550.57000000,49900.99000000,49550.57000000,49620.49000000,623.70309200,1615086899999,31016507.15547142,16117,376.64315900,18730298.50947680,0
1615086900000,49621.99000000,49747.96000000,49577.74000000,49700.00000000,290.20260400,1615087799999,14420374.03334014,8275,151.84393300,7545687.97671767,0
1615087800000,49700.00000000,49753.07000000,49585.01000000,49732.99000000,307.50547600,1615088699999,15273600.80213003,8582,155.50756000,7724368.63847306,0
1615088700000,49732.99000000,49771.41000000,49433.88000000,49551.44000000,730.75007200,1615089599999,36211335.83855331,12106,423.94903700,21006082.07984792,0
1615089600000,49551.43000000,49687.98000000,49500.14000000,49500.15000000,335.02383700,1615090499999,16626474.93221465,8531,178.95488800,8882532.71076380,0
1615090500000,49500.14000000,49664.85000000,49296.80000000,49355.47000000,454.73455300,1615091399999,22494229.24896714,12115,234.78715300,11615737.18955687,0
1615091400000,49355.47000000,49513.58000000,49355.46000000,49448.35000000,422.31413600,1615092299999,20881286.90818546,10574,221.90394700,10971841.70646783,0
